DMISID,DQ QUESTION,YYYYMM,TOTCOUNT
0108,E.1.b.8,202211,24
0109,E.1.a.4,202212,1
0109,E.1.a.8,202212,91
0109,E.1.b.2,NULL,1
0109,E.1.b.2,202108,1
0109,E.1.b.2,202110,1
0109,E.1.b.2,202111,2
0109,E.1.b.3,202111,2
0109,E.1.b.3,202203,1
0109,E.1.b.3,202210,1
0109,E.1.b.3,202211,1
0109,E.1.b.4,NULL,1
0109,E.1.b.4,202107,1
0109,E.1.b.4,202210,1
0109,E.1.b.6,NULL,1
0109,E.1.b.6,202108,1
0109,E.1.b.7,202205,2
0109,E.1.b.8,202106,1
0109,E.1.b.8,202201,43
0109,E.1.b.8,202202,74
0109,E.1.b.8,202203,44
0109,E.1.b.8,202204,59
0109,E.1.b.8,202205,43
0109,E.1.b.8,202206,31
0109,E.1.b.8,202207,36
0109,E.1.b.8,202208,40
0109,E.1.b.8,202209,48
0109,E.1.b.8,202210,33
0109,E.1.b.8,202211,59
0110,E.1.a.8,202212,28
0110,E.1.b.1,202204,1
0110,E.1.b.6,202111,1
0110,E.1.b.6,202203,2
0110,E.1.b.6,202204,2
0110,E.1.b.8,202111,1
0110,E.1.b.8,202203,6
0110,E.1.b.8,202204,11
0110,E.1.b.8,202205,8
0110,E.1.b.8,202206,9
0110,E.1.b.8,202207,14
0110,E.1.b.8,202208,19
0110,E.1.b.8,202209,9
0110,E.1.b.8,202210,25
0110,E.1.b.8,202211,23
0112,E.1.a.8,202212,2
0112,E.1.b.8,202106,1
0112,E.1.b.8,202203,1
0112,E.1.b.8,202210,1
0112,E.1.b.8,202211,2
0113,E.1.a.2,202212,1
0113,E.1.b.2,202208,1
0113,E.1.b.4,202211,1
0114,E.1.a.8,202212,2
0114,E.1.b.2,NULL,1
0114,E.1.b.8,202202,2
0114,E.1.b.8,202203,3
0114,E.1.b.8,202204,1
0114,E.1.b.8,202205,1
0114,E.1.b.8,202208,2
0114,E.1.b.8,202210,3
0114,E.1.b.8,202211,5
0117,E.1.a.8,202212,42
0117,E.1.b.2,202106,1
0117,E.1.b.2,202107,2
0117,E.1.b.2,202203,1
0117,E.1.b.2,202207,1
0117,E.1.b.6,202203,1
0117,E.1.b.7,202204,1
0117,E.1.b.8,201807,1
0117,E.1.b.8,202201,4
0117,E.1.b.8,202202,14
0117,E.1.b.8,202203,13
0117,E.1.b.8,202204,14
0117,E.1.b.8,202205,20
0117,E.1.b.8,202206,21
0117,E.1.b.8,202207,26
0117,E.1.b.8,202208,24
0117,E.1.b.8,202209,28
0117,E.1.b.8,202210,18
0117,E.1.b.8,202211,23
0118,E.1.a.7,202212,2
0118,E.1.a.8,202212,2
0118,E.1.b.2,202201,1
0118,E.1.b.8,202203,2
0118,E.1.b.8,202204,1
0118,E.1.b.8,202205,2
0118,E.1.b.8,202206,2
0118,E.1.b.8,202207,1
0118,E.1.b.8,202208,1
0118,E.1.b.8,202209,1
0118,E.1.b.8,202211,2
0119,E.1.a.8,202212,7
0119,E.1.b.8,201912,1
0119,E.1.b.8,202106,1
0119,E.1.b.8,202203,1
0119,E.1.b.8,202204,1
0119,E.1.b.8,202206,2
0119,E.1.b.8,202208,3
0119,E.1.b.8,202209,1
0119,E.1.b.8,202210,3
0119,E.1.b.8,202211,12
0120,E.1.a.8,202212,1
0120,E.1.b.8,202107,1
0121,E.1.a.8,202212,4
0121,E.1.b.2,202209,1
0121,E.1.b.2,202211,1
0121,E.1.b.4,202208,1
0121,E.1.b.8,202208,1
0121,E.1.b.8,202211,1
0122,E.1.b.4,202210,1
0124,E.1.a.2,202212,2
0124,E.1.a.6,202212,2
0124,E.1.a.8,202212,8
0124,E.1.b.1,202205,1
0124,E.1.b.1,202210,1
0124,E.1.b.2,202207,1
0124,E.1.b.6,202201,1
0124,E.1.b.6,202211,1
0124,E.1.b.7,202111,1
0124,E.1.b.8,202112,1
0124,E.1.b.8,202203,2
0124,E.1.b.8,202206,1
0124,E.1.b.8,202207,1
0124,E.1.b.8,202208,2
0124,E.1.b.8,202209,3
0124,E.1.b.8,202210,3
0124,E.1.b.8,202211,6
0125,E.1.a.8,202212,57
0125,E.1.b.2,202111,1
0125,E.1.b.4,202203,1
0125,E.1.b.6,202109,1
0125,E.1.b.6,202110,1
0125,E.1.b.6,202111,2
0125,E.1.b.7,202201,1
0125,E.1.b.8,NULL,2
0125,E.1.b.8,201807,1
0125,E.1.b.8,201905,1
0125,E.1.b.8,201907,1
0125,E.1.b.8,202003,1
0125,E.1.b.8,202006,1
0125,E.1.b.8,202007,2
0125,E.1.b.8,202011,1
0125,E.1.b.8,202103,1
0125,E.1.b.8,202105,1
0125,E.1.b.8,202106,3
0125,E.1.b.8,202107,4
0125,E.1.b.8,202108,5
0125,E.1.b.8,202109,8
0125,E.1.b.8,202110,9
0125,E.1.b.8,202111,8
0125,E.1.b.8,202112,7
0125,E.1.b.8,202201,6
0125,E.1.b.8,202202,13
0125,E.1.b.8,202203,10
0125,E.1.b.8,202204,6
0125,E.1.b.8,202205,10
0125,E.1.b.8,202206,19
0125,E.1.b.8,202207,13
0125,E.1.b.8,202208,16
0125,E.1.b.8,202209,20
0125,E.1.b.8,202210,23
0125,E.1.b.8,202211,35
0126,E.1.a.8,202212,7
0126,E.1.b.1,202206,1
0126,E.1.b.4,202111,1
0126,E.1.b.6,202204,1
0126,E.1.b.7,202205,1
0126,E.1.b.8,NULL,1
0126,E.1.b.8,201709,1
0126,E.1.b.8,202105,1
0126,E.1.b.8,202107,1
0126,E.1.b.8,202109,2
0126,E.1.b.8,202110,3
0126,E.1.b.8,202112,1
0126,E.1.b.8,202201,2
0126,E.1.b.8,202202,3
0126,E.1.b.8,202203,6
0126,E.1.b.8,202204,4
0126,E.1.b.8,202205,24
0126,E.1.b.8,202206,8
0126,E.1.b.8,202207,5
0126,E.1.b.8,202208,6
0126,E.1.b.8,202209,7
0126,E.1.b.8,202210,10
0126,E.1.b.8,202211,10
0128,E.1.a.8,202212,3
0128,E.1.b.8,201901,1
0128,E.1.b.8,202109,2
0128,E.1.b.8,202110,1
0128,E.1.b.8,202111,1
0128,E.1.b.8,202201,1
0128,E.1.b.8,202203,1
0128,E.1.b.8,202204,2
0128,E.1.b.8,202205,2
0128,E.1.b.8,202206,3
0128,E.1.b.8,202207,2
0128,E.1.b.8,202208,2
0128,E.1.b.8,202209,1
0128,E.1.b.8,202210,4
0128,E.1.b.8,202211,4
0129,E.1.a.1,202212,1
0129,E.1.a.8,202212,1
0129,E.1.b.8,202106,1
0129,E.1.b.8,202109,1
0129,E.1.b.8,202111,1
0129,E.1.b.8,202112,1
0129,E.1.b.8,202201,1
0129,E.1.b.8,202202,2
0129,E.1.b.8,202203,1
0129,E.1.b.8,202205,1
0129,E.1.b.8,202206,1
0129,E.1.b.8,202208,1
0129,E.1.b.8,202209,1
0129,E.1.b.8,202210,5
0129,E.1.b.8,202211,5
0130,E.1.a.8,202212,4
0130,E.1.b.8,202108,1
0130,E.1.b.8,202112,1
0130,E.1.b.8,202202,1
0130,E.1.b.8,202203,2
0130,E.1.b.8,202205,1
0130,E.1.b.8,202206,3
0130,E.1.b.8,202209,4
0130,E.1.b.8,202210,4
0130,E.1.b.8,202211,5
0131,E.1.a.8,202212,11
0131,E.1.b.8,202109,1
0131,E.1.b.8,202201,1
0131,E.1.b.8,202202,1
0131,E.1.b.8,202203,1
0131,E.1.b.8,202206,1
0131,E.1.b.8,202207,2
0131,E.1.b.8,202208,4
0131,E.1.b.8,202209,2
0131,E.1.b.8,202210,2
0131,E.1.b.8,202211,12
0203,E.1.a.8,202212,6
0203,E.1.b.8,202107,1
0203,E.1.b.8,202204,3
0203,E.1.b.8,202205,1
0203,E.1.b.8,202207,1
0203,E.1.b.8,202208,5
0203,E.1.b.8,202209,2
0203,E.1.b.8,202210,3
0203,E.1.b.8,202211,4
0212,E.1.a.8,202212,1
0212,E.1.b.8,202109,1
0212,E.1.b.8,202208,1
0231,E.1.a.8,202212,1
0231,E.1.b.8,202207,1
0231,E.1.b.8,202208,2
0232,E.1.b.8,202107,1
0232,E.1.b.8,202207,1
0232,E.1.b.8,202208,1
0232,E.1.b.8,202211,1
0233,E.1.a.8,202212,1
0239,E.1.b.8,202211,1
0247,E.1.a.8,202212,3
0247,E.1.b.8,202202,1
0247,E.1.b.8,202209,2
0247,E.1.b.8,202210,1
0248,E.1.b.7,202110,1
0248,E.1.b.8,202107,2
0248,E.1.b.8,202109,1
0248,E.1.b.8,202112,1
0248,E.1.b.8,202202,1
0248,E.1.b.8,202203,1
0248,E.1.b.8,202204,2
0248,E.1.b.8,202205,1
0248,E.1.b.8,202208,1
0248,E.1.b.8,202210,1
0250,E.1.b.8,202208,1
0252,E.1.a.8,202212,3
0252,E.1.b.8,202205,1
0252,E.1.b.8,202206,3
0252,E.1.b.8,202207,4
0252,E.1.b.8,202208,2
0252,E.1.b.8,202209,3
0252,E.1.b.8,202210,3
0252,E.1.b.8,202211,6
0261,E.1.b.8,202210,1
0269,E.1.a.8,202212,2
0269,E.1.b.8,202108,1
0272,E.1.b.8,202211,1
0275,E.1.a.8,202212,1
0275,E.1.b.8,202211,1
0280,E.1.a.8,202212,12
0280,E.1.b.8,202110,1
0280,E.1.b.8,202111,3
0280,E.1.b.8,202112,1
0280,E.1.b.8,202202,1
0280,E.1.b.8,202203,1
0280,E.1.b.8,202204,2
0280,E.1.b.8,202205,3
0280,E.1.b.8,202206,5
0280,E.1.b.8,202207,1
0280,E.1.b.8,202208,5
0280,E.1.b.8,202210,7
0280,E.1.b.8,202211,13
0287,E.1.a.8,202212,10
0287,E.1.b.2,202108,1
0287,E.1.b.2,202111,1
0287,E.1.b.8,202110,3
0287,E.1.b.8,202111,1
0287,E.1.b.8,202112,3
0287,E.1.b.8,202201,2
0287,E.1.b.8,202202,2
0287,E.1.b.8,202203,5
0287,E.1.b.8,202204,6
0287,E.1.b.8,202205,8
0287,E.1.b.8,202206,9
0287,E.1.b.8,202207,3
0287,E.1.b.8,202208,5
0287,E.1.b.8,202209,9
0287,E.1.b.8,202210,5
0287,E.1.b.8,202211,14
0306,E.1.b.8,202206,1
0309,E.1.b.2,202108,2
0309,E.1.b.7,202203,1
0309,E.1.b.8,202209,2
0310,E.1.a.4,202212,1
0310,E.1.b.2,202203,1
0310,E.1.b.8,202203,1
0316,E.1.a.8,202212,1
0319,E.1.a.8,202212,1
0319,E.1.b.8,202202,2
0319,E.1.b.8,202204,1
0319,E.1.b.8,202206,2
0319,E.1.b.8,202208,1
0319,E.1.b.8,202211,2
0321,E.1.b.8,202208,1
0326,E.1.a.8,202212,1
0330,E.1.a.8,202212,2
0330,E.1.b.8,202211,1
0335,E.1.b.2,202111,2
0335,E.1.b.8,202204,1
0335,E.1.b.8,202207,1
0337,E.1.a.8,202212,1
0337,E.1.b.8,202210,1
0337,E.1.b.8,202211,7
0338,E.1.a.8,202212,3
0338,E.1.b.8,202204,1
0338,E.1.b.8,202205,5
0338,E.1.b.8,202206,2
0338,E.1.b.8,202208,1
0338,E.1.b.8,202209,2
0338,E.1.b.8,202210,1
0338,E.1.b.8,202211,2
0352,E.1.b.2,202205,1
0352,E.1.b.2,202207,2
0356,E.1.a.8,202212,3
0356,E.1.b.8,202209,1
0356,E.1.b.8,202210,4
0356,E.1.b.8,202211,3
0364,E.1.a.8,202212,2
0364,E.1.b.8,202208,1
0364,E.1.b.8,202209,10
0364,E.1.b.8,202210,4
0364,E.1.b.8,202211,5
0366,E.1.a.8,202212,1
0366,E.1.b.8,202207,1
0371,E.1.b.8,202107,1
0378,E.1.a.8,202212,2
0378,E.1.b.8,202208,1
0378,E.1.b.8,202211,1
0380,E.1.a.2,202212,1
0385,E.1.a.8,202212,3
0385,E.1.b.8,202111,1
0385,E.1.b.8,202211,2
0387,E.1.b.8,202210,1
0390,E.1.a.2,202212,1
0390,E.1.a.4,202212,1
0390,E.1.b.2,202203,1
0405,E.1.b.8,202210,1
0407,E.1.b.8,202210,1
0413,E.1.a.4,202212,1
0413,E.1.a.8,202212,1
0413,E.1.b.2,202211,1
0413,E.1.b.4,202203,1
0415,E.1.b.8,202206,1
0415,E.1.b.8,202207,1
0419,E.1.b.8,202206,1
0419,E.1.b.8,202207,1
0423,E.1.b.8,202210,1
0423,E.1.b.8,202211,1
0426,E.1.b.8,202205,1
0432,E.1.b.8,202210,1
0432,E.1.b.8,202211,2
0436,E.1.b.8,202211,1
0437,E.1.a.8,202212,3
0437,E.1.b.4,202206,1
0437,E.1.b.8,202109,2
0437,E.1.b.8,202110,5
0437,E.1.b.8,202112,1
0437,E.1.b.8,202202,1
0437,E.1.b.8,202203,1
0437,E.1.b.8,202204,1
0437,E.1.b.8,202205,1
0437,E.1.b.8,202206,1
0437,E.1.b.8,202207,2
0437,E.1.b.8,202208,1
0437,E.1.b.8,202209,1
0437,E.1.b.8,202210,5
0437,E.1.b.8,202211,8
0492,E.1.b.8,202207,2
0492,E.1.b.8,202209,1
0492,E.1.b.8,202211,1
0508,E.1.a.8,202212,1
0517,E.1.a.8,202212,6
0517,E.1.b.8,202209,1
0517,E.1.b.8,202210,4
0517,E.1.b.8,202211,3
0518,E.1.a.8,202212,1
0607,E.1.a.8,202212,1
0607,E.1.b.6,202201,1
0607,E.1.b.6,202202,1
0607,E.1.b.6,202203,1
0607,E.1.b.6,202204,2
0607,E.1.b.6,202205,1
0607,E.1.b.6,202207,2
0607,E.1.b.8,202108,1
0607,E.1.b.8,202203,1
0607,E.1.b.8,202204,1
0609,E.1.b.8,202204,1
0610,E.1.b.4,202211,1
0615,E.1.b.2,202211,1
0620,E.1.a.2,202212,2
0620,E.1.b.2,202203,1
0620,E.1.b.2,202208,1
0620,E.1.b.2,202209,1
0620,E.1.b.4,202109,1
0620,E.1.b.4,202207,1
0620,E.1.b.4,202210,2
0620,E.1.b.4,202211,1
0620,E.1.b.7,202204,1
0620,E.1.b.8,202201,1
0621,E.1.a.3,202212,1
0621,E.1.b.2,202202,2
0621,E.1.b.6,202209,1
0621,E.1.b.7,202209,1
0621,E.1.b.8,202107,1
0621,E.1.b.8,202110,1
0621,E.1.b.8,202203,1
0621,E.1.b.8,202208,2
0621,E.1.b.8,202209,1
0621,E.1.b.8,202210,1
0622,E.1.a.2,202212,1
0622,E.1.b.8,202204,1
0622,E.1.b.8,202206,2
0624,E.1.a.8,202212,1
0624,E.1.b.8,202109,1
0624,E.1.b.8,202204,1
0624,E.1.b.8,202207,1
0629,E.1.b.2,202108,1
0629,E.1.b.2,202109,1
0633,E.1.b.2,202108,1
0633,E.1.b.2,202211,1
0635,E.1.b.8,202204,1
0635,E.1.b.8,202208,1
0638,E.1.a.8,202212,1
0638,E.1.b.4,202210,1
0639,E.1.b.8,202209,1
0640,E.1.b.8,202105,1
0703,E.1.b.2,202201,1
0802,E.1.a.2,202212,1
0802,E.1.b.2,202210,1
0804,E.1.b.6,202206,1
0805,E.1.b.8,202203,2
0808,E.1.b.2,202209,2
0808,E.1.b.6,202111,1
0905,E.1.b.8,202207,1
0910,E.1.b.8,202210,1
0924,E.1.a.2,202212,1
0924,E.1.a.6,202212,9
0924,E.1.a.7,202212,1
0924,E.1.a.8,202212,25
0924,E.1.b.1,202102,2
0924,E.1.b.1,202106,1
0924,E.1.b.1,202203,1
0924,E.1.b.1,202205,1
0924,E.1.b.1,202211,1
0924,E.1.b.2,202106,3
0924,E.1.b.2,202111,1
0924,E.1.b.2,202201,1
0924,E.1.b.2,202207,2
0924,E.1.b.2,202208,3
0924,E.1.b.2,202210,1
0924,E.1.b.2,202211,1
0924,E.1.b.3,202211,1
0924,E.1.b.4,202111,1
0924,E.1.b.4,202203,1
0924,E.1.b.4,202204,1
0924,E.1.b.4,202206,1
0924,E.1.b.4,202209,1
0924,E.1.b.4,202210,1
0924,E.1.b.4,202211,1
0924,E.1.b.6,202107,2
0924,E.1.b.6,202110,1
0924,E.1.b.6,202111,1
0924,E.1.b.7,202111,1
0924,E.1.b.7,202208,1
0924,E.1.b.7,202211,1
0924,E.1.b.8,NULL,2
0924,E.1.b.8,202008,1
0924,E.1.b.8,202101,1
0924,E.1.b.8,202104,1
0924,E.1.b.8,202105,1
0924,E.1.b.8,202106,3
0924,E.1.b.8,202107,1
0924,E.1.b.8,202108,2
0924,E.1.b.8,202109,5
0924,E.1.b.8,202110,4
0924,E.1.b.8,202111,4
0924,E.1.b.8,202112,2
0924,E.1.b.8,202201,2
0924,E.1.b.8,202202,7
0924,E.1.b.8,202203,7
0924,E.1.b.8,202204,9
0924,E.1.b.8,202205,6
0924,E.1.b.8,202206,10
0924,E.1.b.8,202207,12
0924,E.1.b.8,202208,21
0924,E.1.b.8,202209,17
0924,E.1.b.8,202210,22
0924,E.1.b.8,202211,24
0925,E.1.a.8,202212,1
0944,E.1.a.8,NULL,1
0944,E.1.a.8,202212,1
0944,E.1.b.1,202103,1
0944,E.1.b.2,202108,1
0944,E.1.b.4,NULL,2
0944,E.1.b.4,202111,2
0944,E.1.b.4,202112,1
0944,E.1.b.6,202106,1
0944,E.1.b.6,202109,2
0944,E.1.b.6,202110,3
0944,E.1.b.6,202111,30
0944,E.1.b.6,202205,1
0944,E.1.b.8,NULL,6
0944,E.1.b.8,202012,1
0944,E.1.b.8,202207,1
0944,E.1.b.8,202211,1
0948,E.1.b.8,202207,1
1017,E.1.b.8,202203,1
1157,E.1.b.2,202207,1
1259,E.1.a.8,202212,1
1406,E.1.a.8,202212,1
1412,E.1.b.8,202207,1
1484,E.1.a.8,202212,7
1484,E.1.b.8,202106,1
1484,E.1.b.8,202107,1
1484,E.1.b.8,202108,1
1484,E.1.b.8,202109,3
1484,E.1.b.8,202110,5
1484,E.1.b.8,202111,2
1484,E.1.b.8,202112,1
1484,E.1.b.8,202201,1
1484,E.1.b.8,202202,5
1484,E.1.b.8,202203,1
1484,E.1.b.8,202204,8
1484,E.1.b.8,202205,4
1484,E.1.b.8,202206,3
1484,E.1.b.8,202207,2
1484,E.1.b.8,202208,7
1484,E.1.b.8,202209,7
1484,E.1.b.8,202210,8
1484,E.1.b.8,202211,7
1485,E.1.b.8,202211,1
1497,E.1.b.8,202210,1
1676,E.1.b.8,202201,1
1697,E.1.b.8,202205,1
1767,E.1.b.8,202211,1
1946,E.1.b.8,202210,1
1946,E.1.b.8,202211,1
3842,E.1.b.8,202210,1
5500,E.1.b.8,202211,1
5515,E.1.b.2,202209,1
5516,E.1.a.8,202212,1
5516,E.1.b.2,202109,1
5516,E.1.b.8,202204,1
5516,E.1.b.8,202206,1
5516,E.1.b.8,202210,1
5516,E.1.b.8,202211,1
5522,E.1.b.8,202205,1
5532,E.1.b.2,202109,1
6095,E.1.b.8,202211,1
6116,E.1.b.8,202201,1
6116,E.1.b.8,202203,1
6116,E.1.b.8,202210,1
6119,E.1.a.8,202212,1
6119,E.1.b.8,202202,1
6125,E.1.a.8,202212,1
6200,E.1.a.2,202212,2
6200,E.1.a.4,202212,1
6200,E.1.a.8,202212,6
6200,E.1.b.2,202204,1
6200,E.1.b.2,202207,1
6200,E.1.b.4,202110,1
6200,E.1.b.4,202209,1
6200,E.1.b.6,202203,5
6200,E.1.b.6,202205,2
6200,E.1.b.7,202208,1
6200,E.1.b.8,202106,1
6200,E.1.b.8,202210,1
6200,E.1.b.8,202211,5
6201,E.1.a.8,202212,1
6201,E.1.b.8,202211,1
6216,E.1.b.8,202112,1
6319,E.1.a.1,202212,1
6319,E.1.a.8,202212,8
6319,E.1.b.1,202002,1
6319,E.1.b.2,202110,1
6319,E.1.b.2,202111,1
6319,E.1.b.8,202109,1
6319,E.1.b.8,202110,1
6319,E.1.b.8,202201,3
6319,E.1.b.8,202203,2
6319,E.1.b.8,202205,2
6319,E.1.b.8,202206,1
6319,E.1.b.8,202207,2
6319,E.1.b.8,202208,1
6319,E.1.b.8,202209,2
6319,E.1.b.8,202210,3
6319,E.1.b.8,202211,3
6365,E.1.b.8,202211,1
6381,E.1.b.8,202208,1
6382,E.1.b.8,202208,1
6991,E.1.b.8,202211,1
6992,E.1.b.2,202106,1
6992,E.1.b.8,202203,1
6992,E.1.b.8,202207,1
7058,E.1.b.8,202206,1
7058,E.1.b.8,202207,1
7058,E.1.b.8,202208,1
7058,E.1.b.8,202209,1
7139,E.1.a.2,202212,1
7139,E.1.a.8,202212,3
7139,E.1.b.2,202207,1
7139,E.1.b.7,202207,1
7139,E.1.b.8,202208,1
7139,E.1.b.8,202209,3
7139,E.1.b.8,202210,8
7139,E.1.b.8,202211,13
7148,E.1.b.6,202109,1
7200,E.1.a.8,202212,4
7200,E.1.b.2,202205,1
7200,E.1.b.8,202201,1
7200,E.1.b.8,202203,2
7200,E.1.b.8,202204,1
7200,E.1.b.8,202205,1
7200,E.1.b.8,202207,2
7200,E.1.b.8,202208,2
7200,E.1.b.8,202210,1
7285,E.1.a.8,202212,1
7285,E.1.b.6,202107,1
7285,E.1.b.6,202108,1
7285,E.1.b.6,202111,1
7285,E.1.b.6,202112,2
7285,E.1.b.8,202201,5
7285,E.1.b.8,202202,3
7285,E.1.b.8,202205,1
7285,E.1.b.8,202206,3
7285,E.1.b.8,202210,2
7298,E.1.b.2,202201,1
7390,E.1.b.8,202208,1
7391,E.1.b.4,202203,1
7443,E.1.b.8,202211,1
7723,E.1.b.8,202202,1
7723,E.1.b.8,202206,1
7739,E.1.b.8,202203,1
7739,E.1.b.8,202204,1
7739,E.1.b.8,202207,1
8204,E.1.b.2,202210,1
8206,E.1.b.2,202209,1
8206,E.1.b.8,202207,1
8206,E.1.b.8,202211,1
8209,E.1.b.2,202201,1
8209,E.1.b.2,202204,1
8214,E.1.b.8,202211,1
8218,E.1.b.2,202203,1
8221,E.1.b.2,202205,1
8225,E.1.b.2,202204,1
8226,E.1.b.2,202112,1
8226,E.1.b.2,202203,2
8228,E.1.b.2,202202,1
8229,E.1.b.8,202210,1
8233,E.1.b.8,202210,1
8236,E.1.b.2,202209,1
8238,E.1.b.8,202210,1
8242,E.1.b.8,202211,1
8245,E.1.b.2,202206,1
8247,E.1.b.2,202109,1
8257,E.1.b.2,202201,2
8258,E.1.b.2,202210,1
8261,E.1.b.2,202112,1
8263,E.1.b.2,202201,1
8267,E.1.b.2,202206,1
8268,E.1.b.2,202205,1
8268,E.1.b.2,202209,1
8277,E.1.b.8,202211,1
8280,E.1.a.2,202212,1
8287,E.1.b.2,202201,1
8287,E.1.b.2,202211,1
8288,E.1.b.2,202107,1
8314,E.1.b.8,202210,1
8321,E.1.a.8,202212,1
8321,E.1.b.8,202205,1
8321,E.1.b.8,202206,2
8321,E.1.b.8,202207,1
8321,E.1.b.8,202208,1
8321,E.1.b.8,202209,1
8337,E.1.b.8,202209,1
8342,E.1.b.8,202204,1
8342,E.1.b.8,202206,1
8346,E.1.b.8,202204,2
8466,E.1.a.2,202212,1
8466,E.1.a.8,202212,9
8466,E.1.b.2,202210,1
8466,E.1.b.4,202206,1
8600,E.1.a.8,202212,1
8663,E.1.b.8,202203,1
8663,E.1.b.8,202206,1
8663,E.1.b.8,202208,1
8663,E.1.b.8,202210,1
8748,E.1.b.8,202208,1
8749,E.1.a.8,202212,1
8800,E.1.b.8,202203,1
8800,E.1.b.8,202207,1
8800,E.1.b.8,202209,2
8800,E.1.b.8,202210,1
8802,E.1.b.8,202205,1
8806,E.1.b.8,202211,1
8807,E.1.b.8,202207,2
8807,E.1.b.8,202208,1
8809,E.1.b.8,202203,2
8811,E.1.b.8,202205,1
8811,E.1.b.8,202207,1
8814,E.1.b.8,202205,1
8815,E.1.b.8,202203,1
8817,E.1.b.8,202206,1
8817,E.1.b.8,202207,1
8817,E.1.b.8,202208,1
8821,E.1.b.8,202205,1
8821,E.1.b.8,202206,1
8823,E.1.b.8,202205,1
8823,E.1.b.8,202207,1
8826,E.1.a.8,202212,1
8826,E.1.b.8,202203,2
8826,E.1.b.8,202207,1
8830,E.1.b.8,202209,1
8831,E.1.b.8,202203,1
8833,E.1.b.8,202203,1
8834,E.1.b.8,202204,2
8834,E.1.b.8,202205,1
8834,E.1.b.8,202206,1
8834,E.1.b.8,202211,1
8835,E.1.b.8,202210,2
8836,E.1.b.8,202206,1
8836,E.1.b.8,202208,1
8840,E.1.a.8,202212,1
8841,E.1.b.8,202207,1
8843,E.1.b.8,202208,1
8844,E.1.b.8,202207,1
8848,E.1.b.8,202206,1
8853,E.1.b.8,202206,1
8853,E.1.b.8,202209,1
8858,E.1.b.8,202207,1
8859,E.1.b.8,202203,1
8859,E.1.b.8,202209,1
8861,E.1.b.8,202205,1
8861,E.1.b.8,202206,1
8862,E.1.a.8,202212,1
8862,E.1.b.8,202204,1
8862,E.1.b.8,202207,1
8862,E.1.b.8,202211,1
8863,E.1.b.8,202210,1
8864,E.1.b.8,202206,1
8864,E.1.b.8,202208,1
8864,E.1.b.8,202209,1
8865,E.1.a.8,202212,1
8865,E.1.b.8,202205,1
8865,E.1.b.8,202208,1
8865,E.1.b.8,202209,1
8866,E.1.b.8,202206,1
8867,E.1.b.8,202205,1
8867,E.1.b.8,202208,1
8903,E.1.a.2,202212,2
8903,E.1.a.4,202212,2
8903,E.1.a.6,202212,1
8903,E.1.b.2,202111,1
8903,E.1.b.2,202201,1
8903,E.1.b.4,202108,1
8903,E.1.b.4,202205,1
8903,E.1.b.4,202207,1
8903,E.1.b.4,202208,3
8903,E.1.b.4,202209,1
8903,E.1.b.4,202210,1
8903,E.1.b.4,202211,1
8903,E.1.b.6,202109,2
8903,E.1.b.6,202110,2
8903,E.1.b.6,202203,9
8903,E.1.b.6,202204,5
8903,E.1.b.6,202206,1
8903,E.1.b.6,202209,1
8903,E.1.b.8,202205,1
8903,E.1.b.8,202207,1
8903,E.1.b.8,202209,1
8903,E.1.b.8,202210,1
8987,E.1.b.2,202107,1
8987,E.1.b.2,202108,1
8987,E.1.b.2,202109,1
8987,E.1.b.7,202108,1
